MAKER, COOK, YES, 146, 2, .014, 0.000, .0017, 0.0000, 1, 4, 0.0, 0, 17, 12, 4.46, , N, .92, .15, .001, 0, 15, 47, 4.91, , V, 1.60, .33, .055, 1
MAKER, CREATION, YES, 146, 2, .014, 0.000, 0.0000, .0630, 0, 4, 1.0, 1, 17, 12, 4.46, , N, .92, .15, .001, 0, 18, 46, ¥, , N, .93, 0.00, 0.000, 0
MAKER, DONUT, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 17, 12, 4.46, , N, .92, .15, .001, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MAKER, GIVER, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 17, 12, 4.46, , N, .92, .15, .001, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MAKER, HOME, YES, 146, 2, .014, 0.000, .0007, 0.0000, 1, 4, 0.0, 0, 17, 12, 4.46, , N, .92, .15, .001, 0, 15, 547, 6.25, , N, 1.47, .40, .208, 1
MAKER, ICE, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 4, 0.0, 0, 17, 12, 4.46, , N, .92, .15, .001, 0, 18, 45, 6.51, G, N, 1.29, .53, .117, 1
MAKER, PACE, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 17, 12, 4.46, , N, .92, .15, .001, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MALARIA, DISEASE, YES, 147, 63, .426, 0.000, .0040, .0333, 2, 1, 3.0, 2, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 12, 53, 5.63, , N, 1.64, .46, .067, 1
MALARIA, SICK, YES, 147, 18, .122, 0.000, .1380, .0007, 4, 1, 2.0, 0, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 13, 51, 3.89, , AJ, 2.23, .92, .390, 1
MALARIA, MOSQUITO, YES, 147, 17, .115, 0.000, .0008, .0010, 1, 1, 1.0, 0, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 10, 1, 6.96, , N, 1.90, .50, .019, 1
MALARIA, SICKNESS, YES, 147, 9, .061, 0.000, 0.0000, .0147, 0, 1, 4.0, 3, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 16, 6, 4.94, , N, 2.54, 0.00, 0.000, 1
MALARIA, DEATH, YES, 147, 7, .047, 0.000, .0005, 0.0000, 1, 1, 0.0, 0, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 15, 277, 3.86, , N, 1.85, .69, .170, 1
MALARIA, FLY, YES, 147, 3, .020, 0.000, .0059, .0047, 1, 1, 1.0, 0, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 19, 33, 5.14, W, V, 1.42, .47, .097, 1
MALARIA, ILLNESS, YES, 147, 3, .020, 0.000, .0260, .0897, 4, 1, 3.0, 2, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 7, 20, 4.05, , N, 1.57, .14, .017, 1
MALARIA, VIRUS, YES, 147, 3, .020, 0.000, .0060, .0888, 1, 1, 4.0, 3, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 13, 13, 5.13, , N, 3.83, .42, .011, 1
MALARIA, AFRICA, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 16, 45, 5.92, , N, 1.07, .29, .046, 1
MALARIA, CHICKEN POX, NO, 147, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MALARIA, FEVER, YES, 147, 2, .014, 0.000, .0036, .0351, 4, 1, 1.0, 0, 11, 3, ¥, , N, 1.90, 0.00, 0.000, 1, 14, 19, 4.37, , N, 1.92, .31, .007, 1
MALE, FEMALE, YES, 145, 94, .648, .552, .0020, .0006, 1, 0, 1.0, 0, 5, 37, 5.48, , N, 1.20, .40, .359, 1, 12, 50, 6.17, , N, 2.27, .36, .371, 1
MALE, MAN, YES, 145, 19, .131, 0.000, .0014, .0040, 2, 0, 2.0, 0, 5, 37, 5.48, , N, 1.20, .40, .359, 1, 9, 1207, 6.14, , N, .56, .67, .402, 1
MALE, BOY, YES, 145, 6, .041, 0.000, .0122, .0035, 1, 0, 1.0, 0, 5, 37, 5.48, , N, 1.20, .40, .359, 1, 10, 242, 6.23, , N, 1.00, .60, .529, 1
MALE, SEX, YES, 145, 2, .014, .110, .0272, .0940, 1, 0, 1.0, 0, 5, 37, 5.48, , N, 1.20, .40, .359, 1, 15, 84, 5.33, , N, 1.71, .57, .043, 1
MALE, STRONG, YES, 145, 2, .014, 0.000, .0017, .0026, 1, 0, 1.0, 0, 5, 37, 5.48, , N, 1.20, .40, .359, 1, 11, 202, 3.24, , AJ, 1.30, .60, .297, 1
MALL, SHOP, YES, 184, 63, .342, .091, .0193, .0466, 1, 0, 3.0, 2, 8, 3, 5.94, , N, 1.50, .38, .168, 1, 14, 63, 5.00, , N, 1.92, .15, .100, 1
MALL, SHOPPING, YES, 184, 48, .261, .514, .0005, .0060, 1, 0, 2.0, 1, 8, 3, 5.94, , N, 1.50, .38, .168, 1, 9, 27, 4.28, , V, 1.78, .78, .164, 1
MALL, STORE, YES, 184, 20, .109, .024, .1342, .0623, 2, 0, 2.0, 0, 8, 3, 5.94, , N, 1.50, .38, .168, 1, 17, 74, 5.44, N, N, 1.75, .56, .109, 1
MALL, CLOTHES, YES, 184, 7, .038, 0.000, .0397, .0048, 4, 0, 2.0, 0, 8, 3, 5.94, , N, 1.50, .38, .168, 1, 26, 89, 6.63, , N, 1.33, .75, .132, 1
MALL, UNIVERSITY, YES, 184, 7, .038, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 8, 3, 5.94, , N, 1.50, .38, .168, 1, 14, 214, 5.87, , N, 3.15, .23, .029, 1
MALL, MONEY, YES, 184, 6, .033, 0.000, .0488, .0005, 2, 0, 1.0, 1, 8, 3, 5.94, , N, 1.50, .38, .168, 1, 19, 265, 5.77, , N, 1.39, .89, .312, 1
MALL, PEOPLE, YES, 184, 4, .022, 0.000, .0053, .0017, 1, 0, 1.0, 0, 8, 3, 5.94, , N, 1.50, .38, .168, 1, 18, 847, 5.51, , N, 1.44, .61, .126, 1
MALL, CROWD, YES, 184, 2, .011, 0.000, .0034, .0107, 1, 0, 1.0, 0, 8, 3, 5.94, , N, 1.50, .38, .168, 1, 15, 53, 5.34, , N, 1.93, .60, .104, 1
MALT, SHAKE, YES, 147, 47, .320, 0.000, .0002, .0131, 1, 1, 3.0, 3, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 20, 17, 5.10, , V, 1.16, .32, .031, 1
MALT, LIQUOR, YES, 147, 29, .197, 0.000, .0018, .0110, 1, 1, 2.0, 1, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 18, 43, 6.26, , N, 4.06, .47, .025, 1
MALT, CHOCOLATE, YES, 147, 15, .102, 0.000, .0301, .0027, 3, 1, 2.0, 0, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 17, 9, 5.72, , N, 1.82, .71, .078, 1
MALT, BEER, YES, 147, 8, .054, 0.000, .0330, .0096, 3, 1, 1.0, 0, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 22, 34, 5.83, , N, 2.17, .67, .094, 1
MALT, DRINK, YES, 147, 8, .054, 0.000, .0338, .0121, 4, 1, 2.0, 0, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 20, 82, 4.95, G, V, 2.58, .90, .117, 1
MALT, ICE CREAM, YES, 147, 6, .041, 0.000, .0069, .0117, 3, 1, 2.0, 0, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 17, 45, 5.84, , N, 2.33, .40, .107, 1
MALT, MILK, YES, 147, 5, .034, 0.000, .0505, .0091, 3, 1, 3.0, 1, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 18, 49, 6.66, , N, 1.29, .59, .161, 1
MALT, BALLS, NO, 147, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MALT, BEVERAGE, YES, 147, 2, .014, 0.000, 0.0000, .0305, 0, 1, 2.0, 2, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 5, 9, 5.87, , N, 2.00, 0.00, 0.000, 1
MALT, THICK, YES, 147, 2, .014, 0.000, 0.0000, .0045, 0, 1, 1.0, 1, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 8, 67, 3.77, G, AJ, .62, .25, .058, 1
MALT, VINEGAR, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 1, ¥, , N, 1.80, 0.00, 0.000, 1, 12, 9, 6.22, , N, .91, .18, .006, 1
MAMMAL, WHALE, YES, 146, 31, .212, .052, .0035, .0089, 2, 2, 2.0, 0, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 17, 0, 6.23, , N, 1.73, .40, .036, 1
MAMMAL, ANIMAL, YES, 146, 29, .199, .011, .0104, .0171, 8, 2, 5.0, 2, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 28, 68, 5.65, , N, 1.81, .74, .053, 1
MAMMAL, HUMAN, YES, 146, 10, .068, 0.000, .0043, .0185, 3, 2, 3.0, 1, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 16, 299, 6.37, , N, 1.08, .54, .122, 1
MAMMAL, DOLPHIN, YES, 146, 9, .062, .129, .0066, .0193, 1, 2, 3.0, 2, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 18, 1, ¥, , N, 2.00, .38, .071, 1
MAMMAL, HAIR, YES, 146, 7, .048, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 19, 148, 5.70, , N, .72, .72, .184, 1
MAMMAL, MAN, YES, 146, 7, .048, 0.000, .0088, .0009, 4, 2, 1.0, 0, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 9, 1207, 6.14, , N, .56, .67, .402, 1
MAMMAL, DOG, YES, 146, 6, .041, 0.000, .0723, .0232, 3, 2, 2.0, 0, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 5, 75, 5.75, , N, .40, .80, .437, 1
MAMMAL, MANATEE, NO, 146, 6, .041, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 1, 6.31, , N, 1.69, .31, .022, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MAMMAL, FISH, YES, 146, 5, .034, 0.000, .0544, .0025, 2, 2, 1.0, 0, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 24, 35, 5.84, G, N, 1.26, .74, .101, 1
MAMMAL, CAT, YES, 146, 4, .027, 0.000, .0512, .0210, 2, 2, 1.0, 0, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 3, 23, 6.21, , N, 0.00, 1.00, .607, 1
MAMMAL, ELEPHANT, YES, 146, 4, .027, 0.000, 0.0000, .0106, 0, 2, 2.0, 1, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 19, 7, 7.00, , N, 1.05, .37, .028, 1
MAMMAL, MILK, YES, 146, 3, .021, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 18, 49, 6.66, , N, 1.29, .59, .161, 1
MAMMAL, APE, YES, 146, 2, .014, .021, .0010, .0118, 1, 2, 2.0, 2, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 10, 3, 6.40, , N, 3.00, .67, .136, 1
MAMMAL, HORSE, YES, 146, 2, .014, 0.000, .0032, .0162, 1, 2, 2.0, 1, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 16, 117, 6.03, , N, 1.15, .77, .304, 1
MAMMAL, ME, YES, 146, 2, .014, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 12, 1181, 5.00, , P, 1.09, .64, .402, 0
MAMMAL, PEOPLE, YES, 146, 2, .014, 0.000, 0.0000, .0063, 0, 2, 2.0, 2, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 18, 847, 5.51, , N, 1.44, .61, .126, 1
MAMMAL, REPTILE, YES, 146, 2, .014, .014, 0.0000, .0028, 0, 2, 1.0, 1, 18, 1, 6.31, , N, 1.69, .31, .022, 1, 8, 0, 6.65, , N, 1.50, .63, .087, 1
MAMMAL, WARM BLOODED, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 1, 6.31, , N, 1.69, .31, .022, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MAN, WOMAN, YES, 150, 99, .660, .595, .0038, .0006, 2, 0, 1.0, 0, 9, 1207, 6.14, , N, .56, .67, .402, 1, 7, 224, 5.68, , N, 2.00, .86, .414, 1
MAN, BOY, YES, 150, 14, .093, .027, 0.0000, 0.0000, 0, 0, 0.0, 0, 9, 1207, 6.14, , N, .56, .67, .402, 1, 10, 242, 6.23, , N, 1.00, .60, .529, 1
MAN, HOLE, YES, 150, 3, .020, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 9, 1207, 6.14, , N, .56, .67, .402, 1, 24, 58, 4.81, , N, .95, .41, .028, 1
MAN, HUMAN, YES, 150, 2, .013, .074, 0.0000, 0.0000, 0, 0, 0.0, 0, 9, 1207, 6.14, , N, .56, .67, .402, 1, 16, 299, 6.37, , N, 1.08, .54, .122, 1
MAN, LADY, YES, 150, 2, .013, .371, .0317, .1610, 1, 0, 1.0, 0, 9, 1207, 6.14, , N, .56, .67, .402, 1, 15, 80, 5.58, , N, 2.21, .43, .052, 1
MAN, MOON, YES, 150, 2, .013, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 9, 1207, 6.14, , N, .56, .67, .402, 1, 10, 60, 5.68, , N, 1.90, .70, .063, 1
MAN, MUSCLE, YES, 150, 2, .013, .048, .0017, .0007, 1, 0, 1.0, 0, 9, 1207, 6.14, , N, .56, .67, .402, 1, 22, 42, 6.00, , N, 1.60, .50, .053, 1
MAN, STRONG, YES, 150, 2, .013, .020, .0007, .0017, 1, 0, 1.0, 0, 9, 1207, 6.14, , N, .56, .67, .402, 1, 11, 202, 3.24, , AJ, 1.30, .60, .297, 1
MAN, WIFE, YES, 150, 2, .013, 0.000, 0.0000, .0310, 0, 0, 1.0, 1, 9, 1207, 6.14, , N, .56, .67, .402, 1, 8, 228, 5.80, , N, 1.88, .50, .613, 1
MANAGEMENT, BOSS, YES, 198, 41, .207, 0.000, .0346, .0115, 5, 5, 7.0, 2, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 19, 20, 6.35, , N, 2.61, .67, .107, 1
MANAGEMENT, BUSINESS, YES, 198, 14, .071, 0.000, .0007, .0035, 2, 5, 3.0, 2, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 21, 392, 4.05, , N, 1.50, .20, .016, 1
MANAGEMENT, CONTROL, YES, 198, 13, .066, 0.000, .0005, .0014, 1, 5, 2.0, 1, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 23, 223, 2.68, , V, .67, .24, .006, 1
MANAGEMENT, AUTHORITY, YES, 198, 7, .035, 0.000, .0085, .0137, 4, 5, 2.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 18, 93, 2.62, , N, 1.11, .39, .006, 1
MANAGEMENT, EMPLOYEE, YES, 198, 7, .035, 0.000, .0357, .0415, 3, 5, 5.0, 2, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 9, 24, 5.78, , N, 3.22, .56, .089, 1
MANAGEMENT, MANAGER, YES, 198, 7, .035, 0.000, .0152, .0682, 3, 5, 9.0, 5, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 17, 88, 6.04, , N, 2.12, .31, .028, 1
MANAGEMENT, SUPERVISOR, YES, 198, 7, .035, 0.000, .0046, .1024, 2, 5, 5.0, 3, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 11, 5, ¥, , N, 2.67, .22, .008, 1
MANAGEMENT, STORE, YES, 198, 5, .025, 0.000, .0047, 0.0000, 1, 5, 0.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 17, 74, 5.44, N, N, 1.75, .56, .109, 1
MANAGEMENT, TRAINEE, NO, 198, 5, .025, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MANAGEMENT, WORKER, YES, 198, 5, .025, 0.000, .0122, .0108, 3, 5, 5.0, 3, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 23, 30, 5.40, , N, 1.60, .35, .034, 1
MANAGEMENT, ADMINISTRATION, NO, 198, 4, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MANAGEMENT, ORGANIZATION, YES, 198, 4, .020, 0.000, .0002, .0018, 1, 5, 2.0, 1, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 18, 127, ¥, , N, 1.76, .12, .007, 1
MANAGEMENT, POWER, YES, 198, 4, .020, 0.000, .0048, .0024, 2, 5, 2.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 22, 342, 3.32, G, N, 1.32, .41, .026, 1
MANAGEMENT, WORK, YES, 198, 4, .020, 0.000, .0469, .0034, 10, 5, 4.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 19, 760, 3.88, N, N, 1.63, .68, .091, 1
MANAGEMENT, JOB, YES, 198, 3, .015, 0.000, .0271, .0113, 7, 5, 1.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 7, 238, 4.11, , N, 1.86, 1.00, .102, 1
MANAGEMENT, LABOR, YES, 198, 3, .015, 0.000, .0014, .0141, 2, 5, 2.0, 1, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 10, 149, 4.49, , N, .78, .33, .015, 1
MANAGEMENT, ORDER, YES, 198, 3, .015, 0.000, .0005, .0003, 1, 5, 1.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 22, 376, 3.37, N, N, 1.05, .42, .014, 1
MANAGEMENT, BRASS, YES, 198, 2, .010, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 19, 19, 5.53, G, N, 2.11, .26, .004, 1
MANAGEMENT, COUNCIL, NO, 198, 2, .010, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MANAGEMENT, HARD, YES, 198, 2, .010, 0.000, .0051, .0003, 3, 5, 1.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 10, 202, 4.21, N, AJ, 1.00, .90, .328, 1
MANAGEMENT, OFFICE, YES, 198, 2, .010, 0.000, .0029, .0046, 2, 5, 2.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 18, 255, 5.65, , N, 2.00, .44, .014, 1
MANAGEMENT, OWN, YES, 198, 2, .010, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 16, 772, 3.05, , AJ, 1.94, .50, .082, 1
MANAGEMENT, RUN, YES, 198, 2, .010, 0.000, .0013, 0.0000, 1, 5, 0.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 10, 212, 4.51, , V, 1.00, .80, .353, 1
MANAGEMENT, STAFF, YES, 198, 2, .010, 0.000, 0.0000, .0005, 0, 5, 1.0, 1, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 23, 113, ¥, N, N, 1.12, .12, .030, 0
MANAGEMENT, SUBORDINATES, NO, 198, 2, .010, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MANAGEMENT, TIME, YES, 198, 2, .010, 0.000, 0.0000, 0.0000, 0, 5, 0.0, 0, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, 14, 1599, 3.79, , N, .71, .64, .322, 1
MANAGEMENT, UPPER, NO, 198, 2, .010, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 27, 91, 3.69, , N, 2.45, 0.00, 0.000, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MANAGER, BOSS, YES, 148, 42, .284, .064, .0383, .0138, 7, 1, 8.0, 3, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 19, 20, 6.35, , N, 2.61, .67, .107, 1
MANAGER, STORE, YES, 148, 20, .135, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 17, 74, 5.44, N, N, 1.75, .56, .109, 1
MANAGER, EMPLOYEE, YES, 148, 9, .061, .029, .0442, .0513, 2, 1, 4.0, 2, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 9, 24, 5.78, , N, 3.22, .56, .089, 1
MANAGER, SUPERVISOR, YES, 148, 8, .054, .027, .0037, .1387, 1, 1, 5.0, 4, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 11, 5, ¥, , N, 2.67, .22, .008, 1
MANAGER, ASSISTANT, YES, 148, 6, .041, .152, 0.0000, .0080, 0, 1, 1.0, 1, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 11, 36, ¥, , N, 1.40, .30, .098, 1
MANAGER, LEADER, YES, 148, 5, .034, 0.000, .0048, .0043, 2, 1, 2.0, 1, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 22, 74, 5.83, , N, 2.24, .38, .190, 1
MANAGER, JOB, YES, 148, 4, .027, 0.000, .0321, .0079, 6, 1, 1.0, 0, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 7, 238, 4.11, , N, 1.86, 1.00, .102, 1
MANAGER, OWNER, YES, 148, 4, .027, .028, 0.0000, .0060, 0, 1, 1.0, 1, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 23, 33, 5.90, , N, 2.38, .19, .012, 1
MANAGER, RESTAURANT, YES, 148, 4, .027, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 12, 41, 6.83, , N, 2.25, .33, .009, 1
MANAGER, BASEBALL, YES, 148, 3, .020, 0.000, .0010, .0002, 1, 1, 1.0, 0, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 18, 57, 5.75, , N, 2.65, .77, .040, 1
MANAGER, WORKER, YES, 148, 3, .020, 0.000, .0180, .0150, 2, 1, 3.0, 1, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 23, 30, 5.40, , N, 1.60, .35, .034, 1
MANAGER, AUTHORITY, YES, 148, 2, .014, 0.000, .0115, .0184, 4, 1, 2.0, 1, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 18, 93, 2.62, , N, 1.11, .39, .006, 1
MANAGER, MEAN, YES, 148, 2, .014, 0.000, .0076, 0.0000, 2, 1, 0.0, 0, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 18, 199, 3.09, N, N, 1.53, .59, .126, 1
MANAGER, RESPONSIBILITY, YES, 148, 2, .014, 0.000, 0.0000, .0034, 0, 1, 3.0, 3, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 22, 118, ¥, , N, 1.41, .09, .003, 1
MANAGER, TEAM, YES, 148, 2, .014, 0.000, .0003, .0019, 1, 1, 2.0, 1, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 17, 83, 4.81, , N, 2.53, .33, .015, 1
MANAGER, TRAINEE, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 17, 88, 6.04, , N, 2.12, .31, .028, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MANAGER, WORK, YES, 148, 2, .014, 0.000, .0426, .0026, 6, 1, 1.0, 0, 17, 88, 6.04, , N, 2.12, .31, .028, 1, 19, 760, 3.88, N, N, 1.63, .68, .091, 1
MANNER, WAY, YES, 195, 50, .256, 0.000, .0082, .0001, 2, 4, 1.0, 0, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 14, 909, 2.61, , N, 1.00, .46, .025, 1
MANNER, STYLE, YES, 195, 19, .097, .021, .0002, .0119, 1, 4, 2.0, 1, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 23, 98, 3.75, G, N, 1.14, .57, .022, 1
MANNER, BEHAVIOR, YES, 195, 15, .077, 0.000, .0004, .0058, 1, 4, 4.0, 3, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 24, 96, 3.31, , N, 2.04, .22, .008, 1
MANNER, GOOD, YES, 195, 13, .067, 0.000, .0055, .0001, 5, 4, 1.0, 0, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 8, 807, 2.53, , AJ, .75, .75, .586, 1
MANNER, POLITE, YES, 195, 11, .056, 0.000, .0009, .0063, 2, 4, 4.0, 2, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 9, 7, 3.30, , AJ, 2.57, .29, .014, 1
MANNER, TABLE, YES, 195, 11, .056, 0.000, 0.0000, 0.0000, 0, 4, 0.0, 0, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 10, 198, 6.00, , N, .67, .33, .239, 1
MANNER, RULE, YES, 195, 4, .021, 0.000, 0.0000, 0.0000, 0, 4, 0.0, 0, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 21, 73, 2.79, G, N, 1.53, .26, .012, 1
MANNER, ACTION, YES, 195, 3, .015, 0.000, .0045, 0.0000, 3, 4, 0.0, 0, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 20, 291, 3.00, G, N, 1.53, .37, .035, 1
MANNER, ATTITUDE, YES, 195, 3, .015, 0.000, .0078, .0050, 1, 4, 3.0, 2, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 19, 107, 1.83, , N, 2.00, .29, .008, 1
MANNER, ETIQUETTE, YES, 195, 3, .015, 0.000, .0011, .0020, 1, 4, 2.0, 2, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 11, 3, ¥, , N, 1.40, .20, .075, 1
MANNER, HOUSE, YES, 195, 3, .015, 0.000, 0.0000, 0.0000, 0, 4, 0.0, 0, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 13, 591, 6.21, , N, 1.00, .85, .223, 1
MANNER, APPEARANCE, YES, 195, 2, .010, 0.000, 0.0000, .0031, 0, 4, 2.0, 2, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 16, 57, 3.40, , N, 2.07, .07, .044, 1
MANNER, CHARACTERISTIC, YES, 195, 2, .010, 0.000, 0.0000, .0009, 0, 4, 1.0, 1, 21, 124, 2.93, , N, 1.71, .12, .002, 1, 18, 68, ¥, , AJ, 1.53, .20, .056, 1
MANNER, COURTEOUS, NO, 195, 2, .010, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 21, 124, 2.93, , N, 1.71, .12, .002, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
MANNER, DISPOSITION, NO, 195, 2, .010, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 21, 124, 2.93, , N, 1.71, .12, .002, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
