CROSSING, STOP, YES, 150, 2, .013, 0.000, .0010, 0.0000, 1, 3, 0.0, 0, 16, 21, ¥, , N, .85, .15, .012, 1, 8, 120, 2.93, G, V, 1.75, .88, .435, 1
CROSSING, X, NO, 150, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 16, 21, ¥, , N, .85, .15, .012, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CROW, BIRD, YES, 145, 78, .538, 0.000, .0030, .0045, 2, 1, 1.0, 0, 10, 2, 5.33, , N, .78, .22, .005, 1, 23, 31, 5.77, , N, 1.45, .68, .198, 1
CROW, BLACK, YES, 145, 17, .117, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 10, 2, 5.33, , N, .78, .22, .005, 1, 10, 203, 4.66, , AJ, .50, .50, .381, 1
CROW, CORN, YES, 145, 7, .048, 0.000, .0070, .0009, 1, 1, 1.0, 1, 10, 2, 5.33, , N, .78, .22, .005, 1, 14, 34, 5.51, N, N, .75, .42, .376, 1
CROW, SCARECROW, YES, 145, 5, .034, .101, 0.0000, .0573, 0, 1, 3.0, 3, 10, 2, 5.33, , N, .78, .22, .005, 1, 13, 0, ¥, , N, 1.22, .11, .003, 0
CROW, EAT, YES, 145, 3, .021, 0.000, .0020, 0.0000, 1, 1, 0.0, 0, 10, 2, 5.33, , N, .78, .22, .005, 1, 11, 61, 4.75, , N, 1.20, .70, .181, 1
CROW, FLY, YES, 145, 3, .021, 0.000, .1140, .0108, 1, 1, 1.0, 0, 10, 2, 5.33, , N, .78, .22, .005, 1, 19, 33, 5.14, W, V, 1.42, .47, .097, 1
CROW, CAW, NO, 145, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 10, 2, 5.33, , N, .78, .22, .005, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CROW, FARM, YES, 145, 2, .014, 0.000, .0020, 0.0000, 2, 1, 0.0, 0, 10, 2, 5.33, , N, .78, .22, .005, 1, 12, 125, 5.53, , N, 1.50, .67, .040, 1
CROW, NOISY, YES, 145, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 10, 2, 5.33, , N, .78, .22, .005, 1, 8, 6, 2.93, , AJ, 1.00, .13, .006, 1
CROW, ROOSTER, YES, 145, 2, .014, .113, 0.0000, .0003, 0, 1, 1.0, 1, 10, 2, 5.33, , N, .78, .22, .005, 1, 7, 3, 6.20, , N, .83, .50, .069, 1
CROWD, PEOPLE, YES, 165, 80, .485, .155, .0230, .0021, 6, 0, 2.0, 0, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 18, 847, 5.51, , N, 1.44, .61, .126, 1
CROWD, MOB, YES, 165, 11, .067, .362, .0010, .0594, 1, 0, 3.0, 2, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 10, 10, 5.10, , N, 2.00, .40, .042, 1
CROWD, GROUP, YES, 165, 9, .055, .034, .0220, .1193, 4, 0, 5.0, 3, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 23, 390, 4.41, , N, 1.55, .50, .028, 1
CROWD, CONCERT, YES, 165, 6, .036, .014, .0010, .0009, 2, 0, 3.0, 2, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 15, 39, 5.63, , N, 1.53, .20, .002, 1
CROWD, MASS, YES, 165, 4, .024, .023, 0.0000, .0095, 0, 0, 4.0, 4, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 19, 110, 4.09, P, N, 1.41, .18, .002, 1
CROWD, BUNCH, YES, 165, 3, .018, .030, .0020, .0119, 2, 0, 2.0, 1, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 15, 17, 3.59, , N, 1.00, .13, .007, 1
CROWD, ALONE, YES, 165, 2, .012, .013, 0.0000, 0.0000, 0, 0, 0.0, 0, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 19, 195, 3.81, , AJ, 1.44, .63, .090, 1
CROWD, BIG, YES, 165, 2, .012, 0.000, 0.0000, 0.0000, 1, 0, 0.0, 0, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 9, 360, 2.83, , AJ, 1.44, .67, .293, 1
CROWD, LOUD, YES, 165, 2, .012, 0.000, .0060, .0036, 3, 0, 1.0, 0, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 11, 20, 3.93, , AJ, 1.78, .78, .152, 1
CROWD, MANY, YES, 165, 2, .012, 0.000, .0130, .0233, 4, 0, 1.0, 0, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 8, 1030, 2.67, , AJ, 2.50, .75, .231, 1
CROWD, NOISE, YES, 165, 2, .012, 0.000, .0040, .0041, 2, 0, 1.0, 0, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 14, 37, 5.29, , N, 2.15, .69, .166, 1
CROWD, PARTY, YES, 165, 2, .012, 0.000, .0010, .0078, 2, 0, 1.0, 1, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 22, 216, 5.50, T, N, 1.29, .33, .029, 1
CROWD, RIOT, YES, 165, 2, .012, .024, .0070, .0059, 1, 0, 3.0, 2, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 20, 7, 4.31, G, N, 1.40, .27, .012, 0
CROWD, STADIUM, YES, 165, 2, .012, .026, .0010, .0148, 1, 0, 3.0, 2, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 19, 25, 5.32, , N, 2.00, .29, .018, 0
CROWD, TIGHT, YES, 165, 2, .012, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 15, 53, 5.34, , N, 1.93, .60, .104, 1, 13, 28, 4.21, , AJ, .92, .58, .262, 1
CROWN, KING, YES, 119, 56, .471, .016, .0760, .0587, 3, 0, 1.0, 0, 8, 19, 5.82, , N, 1.38, .50, .011, 1, 8, 88, 5.54, G, N, 1.29, .86, .594, 1
CROWN, JEWEL, YES, 119, 16, .134, .020, 0.0000, 0.0000, 0, 0, 0.0, 0, 8, 19, 5.82, , N, 1.38, .50, .011, 1, 20, 1, 5.73, , N, 3.15, .30, .025, 1
CROWN, HEAD, YES, 119, 9, .076, 0.000, .0240, .0031, 1, 0, 2.0, 1, 8, 19, 5.82, , N, 1.38, .50, .011, 1, 15, 424, 5.98, N, N, .87, .60, .079, 1
CROWN, QUEEN, YES, 119, 9, .076, 0.000, .3670, .3438, 3, 0, 1.0, 0, 8, 19, 5.82, , N, 1.38, .50, .011, 1, 7, 41, 6.38, N, N, .67, .50, .573, 1
CROWN, HAT, YES, 119, 8, .067, 0.000, .0030, .0284, 2, 0, 2.0, 0, 8, 19, 5.82, , N, 1.38, .50, .011, 1, 12, 56, 5.97, , N, .83, .58, .074, 1
CROWN, TOP, YES, 119, 4, .034, 0.000, .0050, .0018, 2, 0, 1.0, 0, 8, 19, 5.82, , N, 1.38, .50, .011, 1, 11, 204, 4.31, T, N, .82, .55, .359, 1
CROWN, ROYAL, YES, 119, 3, .025, .020, 0.0000, .1576, 0, 0, 2.0, 2, 8, 19, 5.82, , N, 1.38, .50, .011, 1, 17, 48, 3.20, , AJ, 1.20, .07, .001, 1
CROWN, THRONE, YES, 119, 2, .017, .034, 0.0000, .3606, 0, 0, 2.0, 2, 8, 19, 5.82, , N, 1.38, .50, .011, 1, 7, 5, 5.80, , N, 1.57, .14, .001, 1
CRUDE, RUDE, YES, 147, 46, .313, .030, 0.0000, .0228, 0, 1, 3.0, 3, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 20, 6, 2.95, , AJ, 2.47, .26, .036, 1
CRUDE, MEAN, YES, 147, 16, .109, 0.000, .0690, .0040, 3, 1, 4.0, 2, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 18, 199, 3.09, N, N, 1.53, .59, .126, 1
CRUDE, OIL, YES, 147, 8, .054, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 17, 93, 5.60, , N, 1.20, .60, .078, 1
CRUDE, ROUGH, YES, 147, 5, .034, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 17, 41, 4.48, G, AJ, 1.85, .39, .179, 1
CRUDE, EVIL, YES, 147, 4, .027, 0.000, .0020, .0042, 1, 1, 2.0, 1, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 11, 72, 2.28, , AJ, 2.09, .73, .068, 1
CRUDE, GROSS, YES, 147, 4, .027, 0.000, .0140, .0073, 4, 1, 3.0, 0, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 16, 30, 2.73, W, AJ, 1.38, .44, .123, 1
CRUDE, NASTY, YES, 147, 4, .027, 0.000, .0230, .0300, 4, 1, 6.0, 3, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 12, 5, 2.63, , AJ, 2.58, .42, .030, 1
CRUDE, CRASS, NO, 147, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUDE, DIRTY, YES, 147, 3, .020, 0.000, .0020, .0006, 2, 1, 1.0, 1, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 15, 36, 4.08, , AJ, .64, .36, .239, 1
CRUDE, DISGUSTING, YES, 147, 3, .020, 0.000, .0060, .0141, 2, 1, 5.0, 3, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 14, 4, ¥, , AJ, 3.08, .50, .090, 1
CRUDE, BAD, YES, 147, 2, .014, 0.000, .0110, 0.0000, 4, 1, 0.0, 0, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 9, 142, 3.00, , AJ, .33, .56, .571, 1
CRUDE, RUST, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 17, 10, ¥, G, N, 1.06, 0.00, 0.000, 1
CRUDE, UGLY, YES, 147, 2, .014, 0.000, .0130, .0019, 5, 1, 1.0, 0, 13, 15, ¥, , AJ, 2.08, .08, .009, 1, 14, 21, 3.68, , N, 1.10, .60, .164, 0
CRUEL, MEAN, YES, 143, 65, .455, .041, .0270, .0126, 4, 3, 3.0, 0, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, 18, 199, 3.09, N, N, 1.53, .59, .126, 1
CRUEL, KIND, YES, 143, 8, .056, 0.000, .0150, .0590, 2, 3, 4.0, 2, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, 15, 313, 2.98, N, AJ, 2.15, .62, .038, 1
CRUEL, NICE, YES, 143, 7, .049, 0.000, .1150, .1574, 3, 3, 2.0, 0, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, 14, 75, 2.75, , AJ, 2.93, .71, .118, 1
CRUEL, EVIL, YES, 143, 6, .042, .014, .0110, .0098, 2, 3, 2.0, 1, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, 11, 72, 2.28, , AJ, 2.09, .73, .068, 1
CRUEL, HARSH, YES, 143, 3, .021, .075, .0010, .0965, 1, 3, 1.0, 1, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, 17, 12, 3.50, , AJ, 2.00, .31, .005, 1
CRUEL, PUNISHMENT, YES, 143, 3, .021, .021, 0.0000, .0006, 0, 3, 1.0, 1, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, 22, 21, 3.53, , N, 1.95, .37, .014, 1
CRUEL, ANIMAL, YES, 143, 2, .014, 0.000, .0010, 0.0000, 1, 3, 0.0, 0, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, 28, 68, 5.65, , N, 1.81, .74, .053, 1
CRUEL, HASTE, NO, 143, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUEL, HATE, YES, 143, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, 12, 42, 3.86, , V, 1.00, .55, .243, 1
CRUEL, HOSTILE, NO, 143, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUEL, INHUMANE, NO, 143, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUEL, UNUSUAL, YES, 143, 2, .014, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 12, 15, 3.63, , AJ, 1.44, .44, .021, 1, 11, 63, 2.20, , AJ, 4.36, .91, .040, 1
CRUISE, SHIP, YES, 147, 66, .449, .016, .0250, .1176, 1, 1, 4.0, 3, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 9, 83, 6.25, N, N, 2.22, .44, .085, 1
CRUISE, BOAT, YES, 147, 29, .197, 0.000, .2860, .0733, 2, 1, 4.0, 2, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 16, 72, 6.33, , N, 1.62, .63, .201, 1
CRUISE, SAIL, YES, 147, 7, .048, 0.000, .0510, .1198, 2, 1, 4.0, 3, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 7, 12, 5.55, , N, 1.71, .14, .079, 1
CRUISE, BAHAMAS, NO, 147, 5, .034, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 11, 2, 5.23, , V, 1.70, .10, .007, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUISE, VACATION, YES, 147, 5, .034, 0.000, 0.0000, .0013, 0, 1, 1.0, 1, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 16, 47, 4.10, , N, 1.56, .38, .134, 1
CRUISE, FUN, YES, 147, 4, .027, 0.000, .0040, .0008, 3, 1, 1.0, 0, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 15, 44, 2.45, , N, 2.13, .73, .058, 1
CRUISE, WATER, YES, 147, 4, .027, 0.000, .0860, .0004, 4, 1, 1.0, 0, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
CRUISE, OCEAN, YES, 147, 3, .020, 0.000, .0360, .0059, 4, 1, 1.0, 0, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 17, 34, 5.63, , N, 2.31, .69, .169, 1
CRUISE, CONTROL, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 23, 223, 2.68, , V, .67, .24, .006, 1
CRUISE, FLY, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 19, 33, 5.14, W, V, 1.42, .47, .097, 1
CRUISE, SUN, YES, 147, 2, .014, 0.000, .0010, .0015, 1, 1, 1.0, 0, 11, 2, 5.23, , V, 1.70, .10, .007, 1, 14, 112, 6.23, , N, 2.36, .93, .153, 1
CRUMB, BREAD, YES, 146, 41, .281, 0.000, .0050, .0028, 1, 0, 1.0, 1, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 15, 41, 6.18, , N, 1.20, .53, .237, 1
CRUMB, CAKE, YES, 146, 29, .199, 0.000, .0100, .0071, 3, 0, 3.0, 1, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 19, 13, 6.11, , N, 2.79, .47, .112, 1
CRUMB, COOKIE, YES, 146, 23, .158, .043, .0050, .0079, 2, 0, 2.0, 1, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 17, 1, 6.30, , N, 2.24, .41, .030, 1
CRUMB, FOOD, YES, 146, 9, .062, 0.000, .0300, .0002, 9, 0, 1.0, 0, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
CRUMB, MESS, YES, 146, 9, .062, 0.000, 0.0000, .0013, 1, 0, 1.0, 1, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 18, 22, 3.75, T, N, 1.67, .13, .006, 1
CRUMB, CRACKER, YES, 146, 4, .027, 0.000, 0.0000, .0108, 0, 0, 2.0, 2, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 18, 4, 6.32, , N, 1.14, .36, .115, 1
CRUMB, ANT, YES, 146, 3, .021, 0.000, 0.0000, .0011, 0, 0, 1.0, 1, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 14, 6, 6.00, , N, 1.93, .36, .027, 1
CRUMB, PIE, YES, 146, 3, .021, 0.000, .0200, .0379, 3, 0, 4.0, 1, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 21, 14, 6.09, , N, 2.10, .55, .082, 1
CRUMB, APPLE, YES, 146, 2, .014, 0.000, .0050, .0028, 2, 0, 2.0, 0, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 17, 9, 7.00, , V, 1.82, .77, .090, 1
CRUMB, DIRT, YES, 146, 2, .014, 0.000, 0.0000, .0011, 0, 0, 1.0, 1, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 18, 43, 5.51, N, N, 1.94, .53, .255, 1
CRUMB, PIECE, YES, 146, 2, .014, 0.000, .0010, .0267, 1, 0, 3.0, 2, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 13, 129, 3.75, , N, 1.00, .46, .071, 1
CRUMB, TOAST, YES, 146, 2, .014, 0.000, 0.0000, .1023, 0, 0, 1.0, 1, 12, 3, 5.37, , N, 1.83, .08, .007, 1, 14, 19, 5.54, N, V, 1.36, .36, .017, 1
CRUNCH, CHEW, YES, 156, 17, .109, 0.000, .0120, .0021, 2, 2, 1.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 12, 2, 4.32, N, V, 2.33, .78, .222, 0
CRUNCH, SMASH, YES, 156, 17, .109, 0.000, .0050, .0125, 3, 2, 4.0, 1, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 20, 4, 3.88, , V, 2.32, .26, .015, 1
CRUNCH, MUNCH, YES, 156, 11, .071, .075, 0.0000, .0134, 0, 2, 1.0, 1, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 7, 1, 4.08, , V, 2.29, .29, .009, 1
CRUNCH, BREAK, YES, 156, 9, .058, 0.000, .0250, .0067, 4, 2, 4.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 26, 88, 3.52, N, V, 1.60, .56, .089, 1
CRUNCH, NOISE, YES, 156, 8, .051, 0.000, .0080, .0028, 3, 2, 1.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 14, 37, 5.29, , N, 2.15, .69, .166, 1
CRUNCH, CRACKLE, YES, 156, 7, .045, 0.000, .0030, .0047, 1, 2, 4.0, 3, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 7, 2, 4.23, , V, .86, .29, .039, 1
CRUNCH, BITE, YES, 156, 6, .038, 0.000, .0060, .0111, 2, 2, 2.0, 1, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 19, 10, 4.32, , V, 1.28, .39, .014, 1
CRUNCH, CRISP, YES, 156, 6, .038, .064, 0.0000, .0028, 0, 2, 5.0, 5, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 23, 8, 3.42, , AJ, 1.32, .18, .013, 1
CRUNCH, CEREAL, YES, 156, 5, .032, 0.000, .0030, 0.0000, 2, 2, 0.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 11, 17, 6.33, , N, .29, .71, .035, 0
CRUNCH, BAR, YES, 156, 4, .026, 0.000, .0020, 0.0000, 1, 2, 0.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 13, 82, 6.40, N, N, 2.23, .46, .013, 1
CRUNCH, GRANOLA, NO, 156, 4, .026, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 2, 3.72, , V, 1.86, .09, .008, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUNCH, NESTLES, NO, 156, 4, .026, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 24, 2, 3.72, , V, 1.86, .09, .008, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUNCH, CANDY, YES, 156, 3, .019, 0.000, 0.0000, .0027, 1, 2, 1.0, 1, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 14, 16, 6.56, , N, 1.14, .43, .077, 1
CRUNCH, CAPTAIN, YES, 156, 3, .019, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 13, 85, 5.23, , N, 2.15, .08, .003, 1
CRUNCH, CRACK, YES, 156, 3, .019, 0.000, .0050, .0113, 3, 2, 1.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 15, 21, 5.05, , V, 1.00, .43, .041, 1
CRUNCH, HARD, YES, 156, 3, .019, 0.000, .0020, 0.0000, 2, 2, 0.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 10, 202, 4.21, N, AJ, 1.00, .90, .328, 1
CRUNCH, SOUND, YES, 156, 3, .019, 0.000, .0080, .0185, 2, 2, 1.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 10, 204, 5.28, P, N, 2.50, .80, .078, 1
CRUNCH, COOKIE, YES, 156, 2, .013, 0.000, .0010, .0002, 1, 2, 1.0, 1, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 17, 1, 6.30, , N, 2.24, .41, .030, 1
CRUNCH, CRACKER, YES, 156, 2, .013, 0.000, .0020, .0008, 2, 2, 2.0, 1, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 18, 4, 6.32, , N, 1.14, .36, .115, 1
CRUNCH, CRUSH, YES, 156, 2, .013, 0.000, .0060, .0148, 3, 2, 3.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 20, 4, ¥, , V, 1.43, .29, .008, 0
CRUNCH, DESTROY, YES, 156, 2, .013, 0.000, .0150, .0024, 3, 2, 2.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 24, 48, 3.63, , V, 2.05, .67, .124, 1
CRUNCH, NUT, YES, 156, 2, .013, 0.000, 0.0000, .0008, 1, 2, 1.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 14, 15, ¥, N, N, 1.50, .67, .113, 1
CRUNCH, SNAP, YES, 156, 2, .013, 0.000, .0090, .0194, 3, 2, 5.0, 3, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 16, 12, 4.11, T, V, .80, .33, .040, 1
CRUNCH, SQUASH, YES, 156, 2, .013, 0.000, .0030, .0053, 2, 2, 2.0, 0, 24, 2, 3.72, , V, 1.86, .09, .008, 1, 20, 2, ¥, W, N, 2.19, .44, .017, 1
CRUNCHY, CANDY, YES, 140, 20, .143, 0.000, .0060, .0014, 1, 3, 1.0, 0, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 14, 16, 6.56, , N, 1.14, .43, .077, 1
CRUNCHY, CHEWY, NO, 140, 15, .107, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUNCHY, CHIPS, YES, 140, 13, .093, 0.000, 0.0000, .0015, 0, 3, 2.0, 2, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 20, 3, ¥, G, N, .94, .12, .008, 0
CRUNCHY, NUT, YES, 140, 12, .086, 0.000, 0.0000, .0005, 0, 3, 1.0, 1, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 14, 15, ¥, N, N, 1.50, .67, .113, 1
CRUNCHY, CEREAL, YES, 140, 11, .079, 0.000, .0010, 0.0000, 1, 3, 0.0, 0, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 11, 17, 6.33, , N, .29, .71, .035, 0
CRUNCHY, PEANUT BUTTER, YES, 140, 11, .079, .021, 0.0000, .0005, 0, 3, 1.0, 1, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 10, 0, ¥, , N, 1.90, .40, .175, 1
CRUNCHY, HARD, YES, 140, 7, .050, 0.000, .0190, .0203, 2, 3, 1.0, 0, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 10, 202, 4.21, N, AJ, 1.00, .90, .328, 1
CRUNCHY, SMOOTH, YES, 140, 7, .050, 0.000, .0010, .0065, 1, 3, 1.0, 0, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 12, 42, 3.91, , AJ, .75, .58, .165, 1
CRUNCHY, CRISP, YES, 140, 6, .043, .167, 0.0000, .0047, 0, 3, 4.0, 3, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 23, 8, 3.42, , AJ, 1.32, .18, .013, 1
CRUNCHY, LOUD, YES, 140, 5, .036, 0.000, .0010, .0122, 1, 3, 2.0, 1, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 11, 20, 3.93, , AJ, 1.78, .78, .152, 1
CRUNCHY, SOFT, YES, 140, 5, .036, 0.000, .0500, .0269, 4, 3, 2.0, 0, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 19, 61, 4.10, G, AJ, 1.39, .72, .314, 1
CRUNCHY, CHOCOLATE, YES, 140, 4, .029, 0.000, .0080, .0280, 2, 3, 1.0, 0, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 17, 9, 5.72, , N, 1.82, .71, .078, 1
CRUNCHY, FOOD, YES, 140, 2, .014, 0.000, .0130, 0.0000, 3, 3, 0.0, 0, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 18, 147, 5.84, , N, 1.69, .63, .203, 1
CRUNCHY, GRITTY, NO, 140, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUNCHY, SOGGY, NO, 140, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
CRUNCHY, SOUND, YES, 140, 2, .014, 0.000, 0.0000, .0023, 1, 3, 1.0, 0, 16, 0, 4.66, , AJ, 1.31, .15, .009, 0, 10, 204, 5.28, P, N, 2.50, .80, .078, 1
CRUSH, SMASH, YES, 147, 19, .129, .047, .0010, .0047, 2, 6, 4.0, 2, 20, 4, ¥, , V, 1.43, .29, .008, 0, 20, 4, 3.88, , V, 2.32, .26, .015, 1
CRUSH, ORANGE, YES, 147, 16, .109, 0.000, .0010, 0.0000, 2, 6, 0.0, 0, 20, 4, ¥, , V, 1.43, .29, .008, 0, 14, 23, 5.74, , N, 2.15, .69, .256, 1
CRUSH, LOVE, YES, 147, 15, .102, 0.000, 0.0000, .0002, 0, 6, 1.0, 1, 20, 4, ¥, , V, 1.43, .29, .008, 0, 18, 232, 3.51, , N, 1.67, .78, .236, 1
CRUSH, SODA, YES, 147, 10, .068, 0.000, .0040, .0016, 1, 6, 1.0, 0, 20, 4, ¥, , V, 1.43, .29, .008, 0, 12, 3, 5.96, , N, 1.80, .70, .227, 1
CRUSH, CAN, YES, 147, 7, .048, 0.000, .0020, .0050, 1, 6, 1.0, 0, 20, 4, ¥, , V, 1.43, .29, .008, 0, 20, 1772, 3.61, N, V, 1.95, .58, .120, 1
CRUSH, SMUSH, NO, 147, 7, .048, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 20, 4, ¥, , V, 1.43, .29, .008, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
